age,more_than_100k
18,0
24,0
45,1
43,1
50,0
54,1
44,1
30,1
41,1
52,1
45,1
34,0
35,0
39,1
54,1
51,0
37,0
50,1
56,1
37,0
38,1
40,0
75,0
40,1
38,0
49,1
43,0
34,0
57,1
18,0
55,1
51,1
33,0
34,1
36,0
56,0
70,0
25,1
32,1
27,0
28,0
27,1
43,0
50,0
39,0
52,1
35,1
57,1
25,0
33,1
57,1
71,1
43,1
23,0
30,1
22,0
59,1
28,1
61,0
34,1
43,1
54,1
69,0
41,0
48,1
49,1
42,1
37,1
55,0
21,0
58,0
31,0
25,0
32,1
40,0
44,0
60,1
23,0
63,1
44,0
47,1
61,1
55,0
24,0
42,0
25,0
34,0
53,0
53,1
70,1
47,1
46,0
33,0
34,1
22,0
74,0
40,0
45,1
43,1
33,1
62,1
37,1
54,1
34,0
50,1
46,0
41,0
63,0
38,1
35,1
29,1
66,0
37,0
39,1
42,0
51,0
55,1
51,1
38,1
49,1
42,0
43,0
38,1
59,1
57,0
25,0
49,1
41,0
38,1
61,0
49,1
52,1
43,1
60,1
46,1
21,0
61,1
32,1
58,0
35,0
26,0
32,0
37,1
22,0
51,0
44,1
35,1
60,1
40,1
35,0
35,0
47,1
43,0
33,0
60,1
38,1
53,0
55,1
57,1
64,0
43,1
35,1
54,0
45,0
58,1
48,1
46,0
46,0
55,0
51,1
49,0
34,0
53,1
40,1
50,1
37,0
39,1
52,0
50,1
48,1
47,1
27,1
39,1
44,1
37,1
52,1
26,0
39,0
25,0
31,0
58,1
30,1
27,0
40,0
55,1
35,1
48,1
29,1
25,0
40,1
27,0
44,1
49,1
22,0
45,1
33,0
63,1
49,1
39,1
25,0
29,1
37,0
35,1
46,1
58,0
39,1
41,1
29,0
37,1
62,0
27,0
37,0
56,0
36,1
23,0
46,0
26,0
43,0
36,1
54,0
62,0
40,1
53,1
48,1
23,0
34,0
43,1
55,0
59,0
60,0
49,0
45,1
31,0
34,1
26,1
22,0
40,0
41,1
36,0
38,0
48,0
47,1
47,0
35,1
49,0
40,1
32,1
57,0
56,1
73,0
29,0
49,1
30,1
29,0
36,0
39,1
48,1
45,0
50,0
42,0
58,1
48,1
48,1
45,1
41,1
27,0
44,1
32,1
46,1
52,0
22,0
53,1
34,1
38,1
42,1
25,0
29,0
28,1
46,0
55,1
56,1
41,1
61,1
47,0
52,0
27,0
33,0
58,0
27,1
52,0
45,0
22,0
25,0
25,0
41,1
54,1
23,0
36,0
31,0
52,0
46,0
45,1
40,0
33,0
42,1
41,1
25,0
24,0
24,1
51,0
41,1
42,1
30,0
55,0
23,0
60,0
40,1
41,1
80,0
53,0
40,1
35,1
55,0
24,0
39,1
30,0
68,0
54,1
27,0
34,1
53,1
48,0
59,0
30,1
45,1
39,1
45,0
43,1
30,1
57,1
53,1
42,1
23,0
58,0
43,1
33,1
56,1
37,1
41,0
33,0
50,1
43,1
53,1
37,0
20,0
26,0
29,0
57,1
47,1
54,1
38,0
23,0
31,1
43,1
33,1
48,1
33,0
52,1
30,0
44,0
38,1
51,1
47,1
28,1
52,1
23,0
65,0
27,1
33,0
49,0
27,1
48,1
38,0
58,1
40,1
46,0
53,1
25,1
42,0
40,0
35,1
50,0
34,0
48,1
49,1
41,0
37,1
58,1
28,0
33,1
50,1
38,1
48,0
30,0
49,1
44,1
50,0
58,1
45,1
44,0
35,0
59,0
45,1
51,1
61,1
45,1
34,0
33,1
45,0
50,1
50,1
39,0
26,1
49,0
20,0
31,0
49,0
56,0
61,1
56,1
51,1
42,1
45,1
30,1
48,0
33,0
50,0
31,1
48,1
35,1
47,0
45,1
52,1
46,0
47,1
49,1
36,1
51,1
46,1
37,1
23,0
43,1
34,0
58,1
44,1
61,0
40,0
37,1
33,1
38,1
41,0
30,1
51,0
39,0
56,1
44,0
51,1
35,0
27,0
47,1
51,0
41,1
63,0
61,0
46,0
33,0
35,0
28,0
50,1
41,1
23,1
45,1
63,1
59,1
30,1
30,1
45,1
42,0
57,1
52,0
54,1
30,1
47,1
38,1
47,0
39,1
50,0
47,0
45,0
44,1
52,0
42,1
18,0
56,1
50,0
50,1
53,0
38,1
27,0
56,1
50,0
56,1
50,1
49,0
42,1
50,1
53,1
28,1
45,0
24,0
25,0
38,1
47,1
38,1
33,1
39,1
52,0
46,0
42,1
61,0
32,0
42,1
61,1
27,0
45,1
58,0
25,1
34,1
44,0
40,0
51,0
50,1
64,1
54,1
42,1
31,0
25,0
32,1
51,1
75,0
28,0
28,0
32,0
53,1
36,0
43,1
51,1
35,0
46,0
38,0
43,1
39,1
37,1
59,0
33,1
23,0
37,0
40,0
25,0
27,1
47,1
52,0
23,0
33,0
37,1
34,0
51,1
40,1
50,0
64,1
54,0
50,0
32,1
37,1
19,0
32,0
42,0
26,0
46,1
18,0
43,0
62,1
44,1
40,1
43,1
32,1
48,0
35,1
61,1
47,0
55,1
28,0
52,1
27,1
22,0
20,0
42,1
29,0
31,1
59,1
36,1
32,0
32,1
25,0
43,1
44,0
57,1
49,1
41,1
38,1
58,1
59,1
39,1
60,0
56,1
44,1
70,0
27,0
47,1
41,1
29,1
42,1
51,1
47,1
48,1
39,1
23,0
31,1
59,1
19,0
42,1
35,0
38,1
45,1
58,1
26,1
30,0
54,1
38,0
44,0
52,0
73,0
65,1
28,0
53,0
53,0
52,1
27,0
57,1
32,0
51,1
43,0
50,1
53,1
54,0
24,0
40,1
30,0
45,0
55,1
45,1
44,1
37,1
41,1
44,0
52,0
55,1
43,0
27,1
43,0
46,0
30,1
43,0
48,1
33,0
29,0
24,0
52,1
50,1
24,0
42,1
53,1
49,1
46,0
40,1
41,1
41,1
36,0
34,0
24,0
44,1
33,1
25,0
40,1
48,0
56,0
25,1
44,1
27,1
58,0
52,0
60,1
39,1
51,1
31,0
45,1
43,1
45,1
40,1
46,1
51,1
47,1
52,1
31,1
40,1
26,1
49,0
38,1
50,1
63,1
35,0
29,1
33,0
29,0
62,1
45,1
56,1
58,0
39,1
49,0
24,0
61,1
58,0
47,1
41,0
71,0
47,1
38,1
31,0
56,1
44,1
33,1
36,0
31,0
55,1
48,0
50,1
42,1
25,1
55,1
28,1
30,1
46,1
48,1
42,0
23,0
60,1
34,0
45,1
28,0
33,1
58,1
47,1
24,0
56,1
56,1
23,0
56,1
45,1
58,1
30,1
46,1
48,1
50,0
43,0
37,0
49,1
31,1
54,0
52,1
70,0
30,1
44,1
34,1
38,0
28,0
38,1
39,0
52,0
34,1
33,1
45,1
58,0
38,1
63,0
38,0
31,0
53,1
21,1
38,1
18,0
28,0
33,1
32,0
29,0
28,0
42,1
28,0
36,1
47,1
53,1
48,1
36,1
55,1
37,0
68,1
65,0
37,1
33,1
19,0
50,0
22,0
40,0
45,1
36,1
37,0
24,0
66,0
35,0
33,1
44,1
48,1
47,0
41,0
55,0
74,1
33,0
62,1
56,1
29,0
56,0
47,1
45,1
44,1
25,0
45,0
40,1
56,1
56,0
47,1
39,1
38,1
48,0
44,0
42,1
55,1
61,0
39,0
30,1
49,0
33,1
31,0
35,0
55,0
36,1
37,1
33,0
48,1
47,1
60,1
28,1
28,1
48,1
29,1
40,0
32,1
33,0
40,1
42,1
36,1
39,0
44,1
43,1
44,0
29,0
49,1
47,1
46,1
41,1
52,0
43,0
38,1
42,0
56,1
39,1
29,0
33,1
33,1
41,0
44,0
45,1
58,1
29,1
42,0
68,1
47,1
30,0
39,0
42,1
49,1
36,0
44,1
54,0
42,0
39,1
30,0
33,0
28,0
38,0
30,0
25,1
52,0
26,0
54,1
62,0
57,1
32,1
60,0
40,1
49,1
54,1
48,1
35,0
46,1
42,0
58,1
30,1
27,0
55,1
50,0
55,1
40,1
32,1
27,1
49,1
50,1
50,0
44,1
57,1
72,0
23,0
31,1
36,0
63,1
48,0
46,1
55,1
44,1
44,0
32,0
60,0
42,1
48,1
36,0
31,1
54,1
29,1
46,1
35,1
50,0
25,0
33,0
34,1
51,0
33,0
59,1
62,0
28,0
40,0
52,1
29,0
34,0
25,0
66,0
43,0
45,0
35,1
43,1
49,1
60,0
46,0
55,1
32,1
53,1
57,1
51,1
59,1
45,1
56,0
30,0
21,0
60,1
60,1
48,1
39,0
32,1
51,1
47,0
44,0
46,1
28,0
24,0
37,0
31,0
72,0
50,1
36,1
27,0
27,0
41,1
20,0
49,0
25,0
41,0
53,0
45,1
32,0
47,1
26,1
31,1
32,1
50,1
46,1
47,1
55,1
49,1
25,0
60,0
62,0
63,1
31,1
29,1
51,1
28,0
36,1
28,0
38,1
35,0
46,1
37,0
41,1
59,0
51,1
26,0
34,0
32,1
23,0
50,1
25,0
43,0
36,1
50,0
34,1
34,1
55,1
39,0
40,0
32,1
63,1
38,1
67,0
39,1
31,0
41,1
47,0
61,1
61,1
21,0
22,0
53,1
47,0
36,1
36,0
42,1
54,1
27,0
36,1
35,0
60,1
42,0
41,1
35,1
34,1
22,0
47,0
59,1
29,1
32,0
49,1
30,1
33,0
51,1
37,0
46,1
63,1
41,0
40,1
46,1
45,0
48,1
28,0
65,0
50,0
53,1
48,0
30,1
37,0
51,0
55,1
35,0
33,1
41,1
34,0
33,0
49,0
62,0
31,1
43,1
43,1
43,0
48,1
48,0
50,1
29,0
52,0
46,0
40,0
43,0
54,1
38,1
32,1
28,1
33,1
44,1
41,0
31,0
48,0
50,1
47,1
31,0
40,0
54,0
24,0
34,0
65,0
28,1
30,0
45,1
35,1
46,1
47,0
71,0
39,1
41,0
33,1
76,1
20,0
34,1
26,0
51,1
25,0
62,1
37,1
37,0
32,0
55,1
36,0
39,1
46,1
48,1
34,1
39,1
50,1
54,0
60,1
48,1
47,1
20,0
60,1
37,0
46,1
54,0
51,1
32,0
35,1
46,1
38,0
62,0
47,0
28,1
61,1
26,0
49,1
28,1
61,1
42,1
31,1
50,0
44,0
46,1
54,0
40,0
38,0
43,1
43,1
30,0
58,0
60,1
45,1
47,1
47,0
59,0
36,0
39,1
40,1
42,0
29,0
38,1
58,1
18,0
35,1
30,1
48,1
27,1
40,1
34,0
54,1
20,0
50,0
42,1
45,0
59,1
44,0
67,0
26,0
40,1
42,1
22,0
43,1
34,0
44,0
53,1
54,1
55,1
30,1
48,1
48,1
30,1
38,1
25,0
59,1
38,1
40,1
36,1
60,1
40,1
28,1
34,1
39,1
26,0
28,0
27,0
34,0
38,1
51,1
58,0
42,1
32,0
27,1
51,0
50,1
25,1
60,1
62,1
53,1
39,1
23,0
47,1
32,1
57,1
40,0
57,1
31,1
28,0
58,1
47,0
41,0
53,1
27,0
19,0
47,0
44,1
32,0
23,0
31,0
42,1
50,1
52,0
20,0
33,0
26,0
40,1
29,0
35,1
34,0
37,1
37,1
22,0
39,0
42,1
44,1
45,1
42,1
52,1
27,1
46,1
59,0
52,0
19,0
64,1
38,1
45,0
53,1
28,0
39,1
52,1
41,1
44,0
48,0
47,1
31,0
28,1
45,0
56,0
47,1
41,0
49,0
28,0
19,0
48,1
47,1
57,1
39,1
45,0
52,1
51,1
46,0
45,1
40,0
48,1
47,1
45,0
49,1
57,1
77,0
48,1
56,1
39,1
44,1
49,0
58,0
46,1
39,1
26,0
61,0
62,0
47,0
40,1
35,0
61,1
38,1
18,0
45,1
27,0
22,0
29,0
50,1
25,0
35,1
41,1
38,1
49,1
36,1
66,0
23,0
28,0
42,1
20,0
37,1
58,0
45,1
64,1
45,1
52,1
42,1
32,1
40,0
55,1
46,1
55,0
53,0
33,1
45,0
54,0
32,0
42,1
35,1
54,0
38,0
31,1
41,0
45,1
49,1
50,0
40,1
29,0
25,0
32,0
51,0
29,0
32,1
42,1
59,1
31,0
29,1
52,0
35,0
28,1
50,0
49,0
39,0
26,0
31,0
50,0
62,1
35,1
22,0
55,1
63,1
63,0
39,0
28,1
43,1
58,0
38,1
49,1
62,0
36,0
54,0
26,1
46,1
58,1
22,0
58,1
63,1
67,1
44,1
51,1
46,0
43,0
40,0
31,0
41,1
21,0
51,0
43,0
34,1
45,1
35,0
33,1
46,0
38,0
44,0
50,1
55,1
49,1
47,1
40,1
21,0
60,0
56,0
61,1
44,1
43,1
29,1
38,1
26,1
28,0
38,1
45,1
39,0
33,0
44,0
48,0
45,0
56,0
40,1
71,0
30,1
45,1
41,0
40,1
59,0
46,0
38,0
26,0
53,0
46,0
42,0
28,0
30,0
34,1
46,1
22,0
37,0
27,0
52,1
43,0
52,1
54,1
47,0
21,1
42,1
72,1
38,1
53,0
35,0
60,0
39,0
45,0
61,1
64,0
39,0
46,1
25,0
80,0
51,1
58,0
52,1
45,1
41,0
42,0
31,0
49,1
47,0
39,0
53,1
37,0
52,1
41,1
39,1
63,1
23,0
62,0
43,1
29,1
43,1
34,1
38,0
25,0
64,1
49,1
46,0
30,1
33,0
29,1
32,1
54,1
40,0
24,1
30,0
49,1
47,1
25,0
44,1
41,0
54,1
59,1
25,0
63,0
49,1
35,1
24,0
66,0
57,0
47,1
44,1
56,1
34,0
23,0
30,1
38,1
43,0
58,1
36,0
48,0
35,0
22,0
50,1
58,1
20,0
44,1
50,1
55,1
39,1
32,1
50,1
24,1
53,1
35,0
25,0
24,1
57,1
43,0
33,0
40,0
39,0
32,0
48,1
29,0
35,0
41,1
52,1
50,0
35,1
27,0
57,1
48,0
41,0
59,1
55,1
54,1
34,1
43,0
43,1
62,0
45,0
40,1
33,0
45,1
21,0
54,0
43,0
54,1
35,1
23,0
61,1
51,1
43,1
20,0
51,1
65,1
37,1
24,0
36,0
45,1
33,1
36,0
32,1
45,1
51,1
33,1
47,0
37,1
41,1
23,0
57,1
61,1
47,0
29,0
37,0
57,1
39,0
59,1
31,1
26,0
51,1
38,0
51,1
50,0
32,1
38,1
49,1
40,0
60,1
30,1
41,1
32,1
26,1
41,0
53,1
35,0
50,1
43,1
50,0
19,0
42,0
53,0
22,0
49,0
33,1
31,0
43,0
57,1
40,1
48,0
46,1
58,1
50,1
38,0
33,1
52,1
48,0
53,1
37,1
43,1
54,1
41,1
57,0
54,1
25,0
35,0
29,1
36,1
43,1
41,1
52,0
48,0
51,0
55,1
37,0
48,1
42,1
43,1
32,0
33,0
48,0
20,0
43,1
58,0
38,0
23,0
54,1
66,0
47,1
35,0
39,1
35,1
40,0
41,1
40,1
50,0
35,0
43,0
26,1
23,0
61,1
24,0
66,1
50,1
22,0
62,0
55,1
41,0
54,1
29,1
39,1
71,0
22,0
48,1
35,1
46,0
51,1
55,1
36,1
57,0
21,1
60,1
41,0
56,1
32,0
32,0
36,1
28,0
60,1
41,0
55,0
36,1
46,0
62,0
44,1
36,1
41,1
22,1
51,1
57,1
55,1
36,1
43,1
38,0
27,1
32,1
44,0
56,1
38,1
36,0
28,1
39,0
42,0
51,0
55,0
39,1
42,1
33,1
23,0
40,0
40,0
51,1
76,0
57,0
27,0
26,0
25,0
27,1
33,0
51,0
22,0
47,1
34,1
47,1
31,1
46,0
47,0
49,1
40,1
51,0
31,0
58,1
48,0
54,1
56,1
61,1
32,1
60,1
42,1
22,0
46,1
53,1
43,0
32,0
30,1
50,1
40,1
55,0
42,1
35,0
33,1
33,1
38,1
41,1
42,1
58,1
45,0
47,1
30,1
34,1
43,1
58,0
44,1
28,0
46,1
36,1
37,0
47,1
56,0
38,1
41,0
62,0
40,0
44,1
56,0
51,0
41,0
52,1
27,1
52,1
51,0
51,0
28,0
49,0
61,1
39,0
23,0
53,1
55,0
48,0
50,1
31,0
53,1
49,1
49,1
43,1
20,0
46,1
48,1
19,0
56,0
44,1
23,0
42,1
32,1
32,0
43,0
57,1
26,1
67,1
31,1
49,1
29,1
41,1
35,0
39,0
33,0
53,1
43,1
36,0
38,1
58,1
45,1
34,0
30,1
21,0
39,1
28,1
54,0
24,0
57,0
48,0
31,1
47,1
44,1
30,0
41,1
26,1
32,1
39,0
42,1
24,1
44,1
30,1
58,1
33,0
56,0
28,0
41,1
22,0
37,0
18,0
37,0
43,1
49,0
36,1
47,0
52,1
34,1
62,1
44,1
48,1
51,1
35,1
42,0
34,0
50,0
50,1
55,0
56,1
50,1
44,0
30,0
34,1
50,0
51,1
53,0
40,0
34,0
36,1
44,1
54,0
36,1
62,1
33,1
44,1
80,0
45,0
58,0
51,1
60,1
33,0
28,1
37,1
56,0
59,1
56,0
34,0
37,0
36,0
45,1
36,1
23,0
56,1
33,1
48,1
28,0
37,1
56,0
22,0
60,1
30,0
50,1
38,1
55,1
26,1
39,1
42,1
71,1
33,1
49,0
45,0
41,1
59,0
33,1
47,0
34,1
23,0
32,1
30,1
54,0
46,1
52,1
50,1
57,0
46,1
30,0
32,0
53,1
48,1
31,1
50,0
41,1
47,0
37,0
24,0
53,0
39,0
47,1
36,1
34,1
45,0
60,0
43,1
20,0
27,1
35,0
50,1
56,0
19,0
35,1
23,0
45,0
54,0
43,0
42,1
51,1
49,0
48,1
50,1
37,0
38,1
58,1
41,1
51,1
51,0
44,0
43,1
34,1
43,1
59,1
61,1
40,1
49,1
55,1
54,1
41,1
29,1
66,1
61,1
34,1
41,1
48,0
26,0
54,0
44,1
60,1
57,0
53,1
54,1
37,1
62,1
40,0
39,1
55,0
57,1
45,1
41,0
28,1
58,1
47,1
60,1
26,1
52,1
31,0
63,1
42,1
30,1
52,1
38,1
29,0
42,1
57,1
46,1
21,0
34,1
39,0
26,0
42,1
48,0
54,0
80,0
37,0
31,0
41,0
37,1
43,1
54,1
39,1
45,0
21,0
59,1
29,0
29,1
33,0
45,1
53,1
63,1
56,1
21,0
39,0
30,1
42,1
40,0
47,1
43,0
42,1
50,1
39,0
50,0
60,0
57,0
38,0
49,1
51,0
33,0
59,1
41,1
33,1
28,1
49,0
51,1
36,1
26,0
22,0
47,1
59,1
41,1
32,0
45,1
39,0
64,0
36,1
61,0
34,0
52,1
33,0
36,1
34,0
39,0
59,1
49,1
40,1
49,0
25,0
59,0
39,0
40,0
51,1
63,1
53,0
25,0
53,0
23,0
36,0
19,0
47,0
43,1
40,1
38,1
63,1
45,0
32,0
37,0
37,0
41,1
45,0
22,0
58,1
44,0
39,1
40,1
33,0
35,0
63,1
45,1
31,0
41,0
66,1
45,0
47,0
35,1
52,1
62,1
47,0
40,1
41,1
48,1
55,1
64,1
29,0
49,1
32,1
41,0
58,1
41,1
34,0
43,1
23,0
40,1
46,1
35,1
42,1
47,1
45,1
34,1
57,1
32,0
55,1
22,0
51,1
26,0
27,0
34,1
48,0
23,0
41,1
49,1
47,1
35,1
50,0
55,1
69,0
45,1
40,1
47,1
22,0
42,0
47,1
48,0
28,1
49,0
51,1
58,1
32,1
55,0
49,0
46,0
44,1
25,0
73,0
18,0
52,1
28,0
51,0
44,1
44,1
29,0
48,1
62,1
40,1
24,0
48,1
54,1
69,1
48,1
73,0
30,0
41,0
48,1
63,0
29,0
40,1
52,0
54,1
33,1
42,1
31,0
46,1
44,1
45,1
40,1
31,1
19,0
43,1
56,1
55,1
59,1
49,1
42,1
27,0
34,0
47,1
35,1
33,1
35,1
40,1
53,0
47,0
45,1
34,1
25,0
56,1
54,1
41,0
46,1
44,1
44,0
